timestamp,datetime,speed,rpm,gear,throttle,brake
1746038297.1598103,2025-04-30 19:38:17.159811,14.3,3664,1,0.59,0.0
1746038297.2691748,2025-04-30 19:38:17.269176,16.1,3867,1,0.59,0.0
1746038297.369793,2025-04-30 19:38:17.369794,17.8,4066,1,0.59,0.0
1746038297.479296,2025-04-30 19:38:17.479297,19.3,4271,1,0.61,0.0
1746038297.5892563,2025-04-30 19:38:17.589257,20.9,4454,1,0.62,0.0
1746038297.6909714,2025-04-30 19:38:17.690973,22.3,4642,1,0.66,0.0
1746038297.7995217,2025-04-30 19:38:17.799523,23.8,4822,1,0.62,0.0
1746038297.9089475,2025-04-30 19:38:17.908948,25.2,5016,1,0.57,0.0
1746038298.008983,2025-04-30 19:38:18.008984,26.6,5208,1,0.54,0.0
1746038298.118644,2025-04-30 19:38:18.118645,28.0,5355,1,0.53,0.0
1746038298.2192261,2025-04-30 19:38:18.219227,29.4,5478,1,0.55,0.0
1746038298.3290782,2025-04-30 19:38:18.329079,30.7,5602,1,0.53,0.0
1746038298.429944,2025-04-30 19:38:18.429945,31.9,5638,1,0.53,0.0
1746038298.5414605,2025-04-30 19:38:18.541461,33.1,5646,1,0.51,0.0
1746038298.6482828,2025-04-30 19:38:18.648284,34.2,5646,1,0.48,0.0
1746038298.748583,2025-04-30 19:38:18.748584,35.3,5646,1,0.45,0.0
1746038298.858984,2025-04-30 19:38:18.858985,36.3,5664,1,0.47,0.0
1746038298.9593773,2025-04-30 19:38:18.959378,37.3,5735,1,0.51,0.0
1746038299.0697663,2025-04-30 19:38:19.069767,38.1,5741,1,0.6,0.0
1746038299.1784465,2025-04-30 19:38:19.178448,38.8,5741,1,0.62,0.0
1746038299.2791781,2025-04-30 19:38:19.279179,39.4,5735,1,0.63,0.0
1746038299.3883147,2025-04-30 19:38:19.388316,39.8,5677,1,0.63,0.0
1746038299.4889576,2025-04-30 19:38:19.488958,40.1,5677,1,0.64,0.0
1746038299.5899038,2025-04-30 19:38:19.589905,40.3,5677,1,0.62,0.0
1746038299.6992197,2025-04-30 19:38:19.699220,40.5,5683,1,0.57,0.0
1746038299.8009884,2025-04-30 19:38:19.800989,40.5,5698,1,0.56,0.0
1746038299.9088774,2025-04-30 19:38:19.908878,40.5,5702,1,0.56,0.0
1746038300.0099666,2025-04-30 19:38:20.009967,40.5,5702,1,0.56,0.0
1746038300.127164,2025-04-30 19:38:20.127165,40.5,5698,1,0.55,0.0
1746038300.2292318,2025-04-30 19:38:20.229233,40.5,5674,1,0.55,0.0
1746038300.3292859,2025-04-30 19:38:20.329287,40.5,5671,1,0.55,0.0
1746038300.4304032,2025-04-30 19:38:20.430404,40.5,5670,1,0.57,0.0
1746038300.5401695,2025-04-30 19:38:20.540170,40.4,5644,1,0.6,0.0
1746038300.6488721,2025-04-30 19:38:20.648873,40.4,5644,1,0.62,0.0
1746038300.7495966,2025-04-30 19:38:20.749598,40.4,5644,1,0.67,0.0
1746038300.859689,2025-04-30 19:38:20.859690,40.4,5666,1,0.76,0.0
1746038300.9698215,2025-04-30 19:38:20.969822,40.4,5666,1,0.83,0.0
1746038301.0796666,2025-04-30 19:38:21.079668,40.4,5679,1,1.0,0.0
1746038301.1892061,2025-04-30 19:38:21.189207,40.4,5679,1,1.0,0.0
1746038301.290027,2025-04-30 19:38:21.290028,40.4,5669,1,1.0,0.0
1746038301.40057,2025-04-30 19:38:21.400571,40.4,5669,1,1.0,0.0
1746038301.5098858,2025-04-30 19:38:21.509886,40.4,5679,1,1.0,0.0
1746038301.6200342,2025-04-30 19:38:21.620035,40.4,5669,1,1.0,0.0
1746038301.7295341,2025-04-30 19:38:21.729535,40.4,5677,1,1.0,0.0
1746038301.8393545,2025-04-30 19:38:21.839355,40.4,5677,1,1.0,0.0
1746038301.9406338,2025-04-30 19:38:21.940635,40.4,5677,1,1.0,0.0
1746038302.049218,2025-04-30 19:38:22.049219,40.4,5621,1,1.0,0.0
1746038302.1500733,2025-04-30 19:38:22.150074,40.4,5677,1,1.0,0.0
1746038302.2597334,2025-04-30 19:38:22.259734,40.4,5626,1,1.0,0.0
1746038302.369144,2025-04-30 19:38:22.369145,40.3,5689,1,1.0,0.0
1746038302.4701352,2025-04-30 19:38:22.470136,40.3,5626,1,1.0,0.0
1746038302.5795662,2025-04-30 19:38:22.579567,40.3,5626,1,1.0,0.0
1746038302.6804233,2025-04-30 19:38:22.680424,40.2,5571,1,1.0,0.0
1746038302.7889736,2025-04-30 19:38:22.788974,40.2,5339,2,1.0,0.0
1746038302.8910446,2025-04-30 19:38:22.891045,40.5,5125,2,1.0,0.0
1746038303.000558,2025-04-30 19:38:23.000559,40.8,4842,2,1.0,0.0
1746038303.100671,2025-04-30 19:38:23.100672,41.0,3590,2,1.0,0.0
1746038303.2006683,2025-04-30 19:38:23.200669,41.3,3590,2,1.0,0.0
1746038303.309937,2025-04-30 19:38:23.309938,41.5,3590,2,1.0,0.0
1746038303.4200401,2025-04-30 19:38:23.420041,41.8,3657,2,1.0,0.0
1746038303.5298097,2025-04-30 19:38:23.529810,42.1,3804,2,1.0,0.0
1746038303.6399074,2025-04-30 19:38:23.639908,42.5,3945,2,1.0,0.0
1746038303.740188,2025-04-30 19:38:23.740189,43.1,4085,2,1.0,0.0
1746038303.8498032,2025-04-30 19:38:23.849804,43.9,4226,2,1.0,0.0
1746038303.9506283,2025-04-30 19:38:23.950629,44.8,4347,2,1.0,0.0
1746038304.0605364,2025-04-30 19:38:24.060537,45.9,4474,2,1.0,0.0
1746038304.1697874,2025-04-30 19:38:24.169789,47.3,4588,2,1.0,0.0
1746038304.2707713,2025-04-30 19:38:24.270772,48.7,4713,2,1.0,0.0
1746038304.3801193,2025-04-30 19:38:24.380120,50.4,4835,2,1.0,0.0
1746038304.4909697,2025-04-30 19:38:24.490970,52.2,4939,2,1.0,0.0
1746038304.6010668,2025-04-30 19:38:24.601067,53.9,5055,2,1.0,0.0
1746038304.7013016,2025-04-30 19:38:24.701302,55.5,5163,2,1.0,0.0
1746038304.8100932,2025-04-30 19:38:24.810094,57.2,5269,2,1.0,0.0
1746038304.9100924,2025-04-30 19:38:24.910093,58.8,5361,2,1.0,0.0
1746038305.0210483,2025-04-30 19:38:25.021049,60.3,5459,2,1.0,0.0
1746038305.1301987,2025-04-30 19:38:25.130199,61.8,5552,2,1.0,0.0
1746038305.230818,2025-04-30 19:38:25.230819,63.2,5639,2,1.0,0.0
1746038305.3409803,2025-04-30 19:38:25.340981,64.4,5639,2,1.0,0.0
1746038305.4494634,2025-04-30 19:38:25.449464,65.6,5639,2,1.0,0.0
1746038305.5500536,2025-04-30 19:38:25.550055,66.8,5558,2,1.0,0.0
1746038305.6603725,2025-04-30 19:38:25.660373,67.9,5335,3,1.0,0.0
1746038305.770682,2025-04-30 19:38:25.770683,69.1,5121,3,1.0,0.0
1746038305.8708062,2025-04-30 19:38:25.870807,70.2,4871,3,1.0,0.0
1746038305.9801762,2025-04-30 19:38:25.980177,71.3,3781,3,1.0,0.0
1746038306.08073,2025-04-30 19:38:26.080731,72.1,3781,3,1.0,0.0
1746038306.1904716,2025-04-30 19:38:26.190472,72.9,3781,3,1.0,0.0
1746038306.2908092,2025-04-30 19:38:26.290810,73.6,3790,3,1.0,0.0
1746038306.401508,2025-04-30 19:38:26.401509,74.1,3837,3,1.0,0.0
1746038306.5105047,2025-04-30 19:38:26.510506,74.5,3880,3,1.0,0.0
1746038306.6107926,2025-04-30 19:38:26.610793,74.8,3930,3,1.0,0.0
1746038306.7192538,2025-04-30 19:38:26.719255,75.2,3978,3,1.0,0.0
1746038306.8210764,2025-04-30 19:38:26.821077,75.7,4024,3,1.0,0.0
1746038306.931112,2025-04-30 19:38:26.931113,76.3,4065,3,1.0,0.0
1746038307.0406778,2025-04-30 19:38:27.040679,76.9,4109,3,1.0,0.0
1746038307.1407223,2025-04-30 19:38:27.140723,77.6,4156,3,1.0,0.0
1746038307.24981,2025-04-30 19:38:27.249810,78.3,4200,3,1.0,0.0
1746038307.3500934,2025-04-30 19:38:27.350094,79.2,4238,3,1.0,0.0
1746038307.4501548,2025-04-30 19:38:27.450156,80.1,4279,3,1.0,0.0
1746038307.560686,2025-04-30 19:38:27.560687,81.1,4316,3,1.0,0.0
1746038307.6700811,2025-04-30 19:38:27.670082,82.0,4363,3,1.0,0.0
1746038307.7702494,2025-04-30 19:38:27.770250,82.9,4396,3,1.0,0.0
1746038307.871433,2025-04-30 19:38:27.871434,83.7,4437,3,1.0,0.0
1746038307.9797602,2025-04-30 19:38:27.979761,84.6,4471,3,1.0,0.0
1746038308.0820274,2025-04-30 19:38:28.082028,85.4,4504,3,1.0,0.0
1746038308.1912162,2025-04-30 19:38:28.191217,86.3,4539,3,1.0,0.0
1746038308.2913663,2025-04-30 19:38:28.291367,87.1,4578,3,1.0,0.0
1746038308.401368,2025-04-30 19:38:28.401369,87.9,4616,3,1.0,0.0
1746038308.502151,2025-04-30 19:38:28.502152,88.7,4646,3,1.0,0.0
1746038308.6101828,2025-04-30 19:38:28.610184,89.4,4673,3,1.0,0.0
1746038308.7105765,2025-04-30 19:38:28.710578,90.2,4702,3,1.0,0.0
1746038308.8122447,2025-04-30 19:38:28.812246,90.9,4740,3,1.0,0.0
1746038308.9200082,2025-04-30 19:38:28.920009,91.6,4767,3,1.0,0.0
1746038309.021487,2025-04-30 19:38:29.021488,92.3,4797,3,1.0,0.0
1746038309.131694,2025-04-30 19:38:29.131695,93.0,4830,3,1.0,0.0
1746038309.2402372,2025-04-30 19:38:29.240240,93.7,4848,3,1.0,0.0
1746038309.3409703,2025-04-30 19:38:29.340971,94.3,4881,3,1.0,0.0
1746038309.449462,2025-04-30 19:38:29.449463,95.0,4912,3,1.0,0.0
1746038309.550762,2025-04-30 19:38:29.550763,95.6,4938,3,1.0,0.0
1746038309.6606307,2025-04-30 19:38:29.660632,96.2,4962,3,1.0,0.0
1746038309.7614791,2025-04-30 19:38:29.761480,96.8,4989,3,1.0,0.0
1746038309.8710322,2025-04-30 19:38:29.871033,97.4,5015,3,1.0,0.0
1746038309.9803643,2025-04-30 19:38:29.980365,98.0,5037,3,1.0,0.0
1746038310.0807738,2025-04-30 19:38:30.080775,98.6,5064,3,1.0,0.0
1746038310.1908455,2025-04-30 19:38:30.190847,99.1,5092,3,1.0,0.0
1746038310.2918558,2025-04-30 19:38:30.291857,99.6,5092,3,1.0,0.0
1746038310.4011867,2025-04-30 19:38:30.401187,99.9,5092,3,1.0,0.0
1746038310.5012841,2025-04-30 19:38:30.501285,100.3,5001,3,1.0,0.0
1746038310.601705,2025-04-30 19:38:30.601706,100.6,4808,4,1.0,0.0
1746038310.7108493,2025-04-30 19:38:30.710850,100.9,4617,4,1.0,0.0
1746038310.8117554,2025-04-30 19:38:30.811756,101.2,4437,4,1.0,0.0
1746038310.9199073,2025-04-30 19:38:30.919908,101.5,3599,4,1.0,0.0
1746038311.0216596,2025-04-30 19:38:31.021660,101.7,3466,4,1.0,0.0
1746038311.1315446,2025-04-30 19:38:31.131545,102.0,3419,4,1.0,0.0
1746038311.2406225,2025-04-30 19:38:31.240624,102.1,3419,4,1.0,0.0
1746038311.340987,2025-04-30 19:38:31.340988,102.3,3419,4,1.0,0.0
1746038311.4500682,2025-04-30 19:38:31.450069,102.4,3431,4,1.0,0.0
1746038311.5512643,2025-04-30 19:38:31.551265,102.6,3443,4,1.0,0.0
1746038311.6610641,2025-04-30 19:38:31.661065,102.7,3455,4,1.0,0.0
1746038311.772552,2025-04-30 19:38:31.772553,102.9,3475,4,1.0,0.0
1746038311.8812656,2025-04-30 19:38:31.881266,103.0,3484,4,1.0,0.0
1746038311.9815085,2025-04-30 19:38:31.981510,103.1,3498,4,1.0,0.0
1746038312.0815313,2025-04-30 19:38:32.081532,103.3,3515,4,1.0,0.0
1746038312.1919005,2025-04-30 19:38:32.191901,103.5,3528,4,1.0,0.0
1746038312.292123,2025-04-30 19:38:32.292124,103.8,3544,4,1.0,0.0
1746038312.402398,2025-04-30 19:38:32.402399,104.0,3556,4,1.0,0.0
1746038312.5106416,2025-04-30 19:38:32.510642,104.4,3572,4,1.0,0.0
1746038312.6117866,2025-04-30 19:38:32.611787,104.7,3589,4,1.0,0.0
1746038312.720555,2025-04-30 19:38:32.720556,105.2,3607,4,1.0,0.0
1746038312.8220575,2025-04-30 19:38:32.822058,105.6,3624,4,1.0,0.0
1746038312.9318724,2025-04-30 19:38:32.931873,106.0,3638,4,1.0,0.0
1746038313.0326653,2025-04-30 19:38:33.032666,106.5,3650,4,1.0,0.0
1746038313.1329916,2025-04-30 19:38:33.132992,106.9,3673,4,1.0,0.0
1746038313.2414317,2025-04-30 19:38:33.241432,107.4,3691,4,1.0,0.0
1746038313.3430166,2025-04-30 19:38:33.343017,107.9,3705,4,1.0,0.0
1746038313.4512188,2025-04-30 19:38:33.451220,108.4,3724,4,1.0,0.0
1746038313.5524783,2025-04-30 19:38:33.552479,108.8,3737,4,1.0,0.0
1746038313.661927,2025-04-30 19:38:33.661928,109.3,3757,4,1.0,0.0
1746038313.7715366,2025-04-30 19:38:33.771538,109.8,3772,4,1.0,0.0
1746038313.8716526,2025-04-30 19:38:33.871654,110.3,3793,4,1.0,0.0
1746038313.9813414,2025-04-30 19:38:33.981342,110.9,3809,4,1.0,0.0
1746038314.0823965,2025-04-30 19:38:34.082397,111.4,3829,4,1.0,0.0
1746038314.1916049,2025-04-30 19:38:34.191605,111.9,3844,4,1.0,0.0
1746038314.2927308,2025-04-30 19:38:34.292732,112.4,3859,4,1.0,0.0
1746038314.4020114,2025-04-30 19:38:34.402012,112.9,3881,4,1.0,0.0
1746038314.502487,2025-04-30 19:38:34.502488,113.4,3893,4,1.0,0.0
1746038314.6119604,2025-04-30 19:38:34.611961,113.9,3915,4,1.0,0.0
1746038314.7120352,2025-04-30 19:38:34.712036,114.5,3935,4,1.0,0.0
1746038314.8142846,2025-04-30 19:38:34.814285,115.0,3947,4,1.0,0.0
1746038314.9219031,2025-04-30 19:38:34.921905,115.5,3962,4,1.0,0.0
1746038315.0248115,2025-04-30 19:38:35.024812,116.0,3979,4,1.0,0.0
1746038315.1334121,2025-04-30 19:38:35.133413,116.6,4000,4,1.0,0.0
1746038315.2414732,2025-04-30 19:38:35.241474,117.1,4018,4,1.0,0.0
1746038315.3423343,2025-04-30 19:38:35.342335,117.6,4033,4,1.0,0.0
1746038315.4424608,2025-04-30 19:38:35.442462,118.1,4049,4,1.0,0.0
1746038315.5527668,2025-04-30 19:38:35.552767,118.7,4065,4,1.0,0.0
1746038315.6619794,2025-04-30 19:38:35.661980,119.2,4082,4,1.0,0.0
1746038315.7619777,2025-04-30 19:38:35.761978,119.7,4098,4,1.0,0.0
1746038315.8625038,2025-04-30 19:38:35.862505,120.2,4113,4,1.0,0.0
1746038315.9729183,2025-04-30 19:38:35.972919,120.7,4125,4,1.0,0.0
1746038316.082336,2025-04-30 19:38:36.082337,121.2,4141,4,1.0,0.0
1746038316.1825674,2025-04-30 19:38:36.182568,121.7,4160,4,1.0,0.0
1746038316.2927248,2025-04-30 19:38:36.292726,122.2,4172,4,1.0,0.0
1746038316.392843,2025-04-30 19:38:36.392844,122.6,4181,4,1.0,0.0
1746038316.4929707,2025-04-30 19:38:36.492971,123.1,4201,4,1.0,0.0
1746038316.6023822,2025-04-30 19:38:36.602383,123.5,4214,4,1.0,0.0
1746038316.7027082,2025-04-30 19:38:36.702709,123.9,4233,4,1.0,0.0
1746038316.8027177,2025-04-30 19:38:36.802718,124.3,4258,4,1.0,0.0
1746038316.903129,2025-04-30 19:38:36.903130,124.7,4292,4,1.0,0.0
1746038317.0129862,2025-04-30 19:38:37.012987,125.1,4311,4,1.0,0.0
1746038317.122757,2025-04-30 19:38:37.122758,125.5,4311,4,1.0,0.0
1746038317.2244875,2025-04-30 19:38:37.224488,125.9,4311,4,1.0,0.0
1746038317.3334162,2025-04-30 19:38:37.333417,126.3,4292,4,1.0,0.0
1746038317.434134,2025-04-30 19:38:37.434135,126.6,4289,4,1.0,0.0
1746038317.5427651,2025-04-30 19:38:37.542766,126.9,4289,4,1.0,0.0
1746038317.6523695,2025-04-30 19:38:37.652370,127.1,4292,4,1.0,0.0
1746038317.7541275,2025-04-30 19:38:37.754129,127.4,4308,4,1.0,0.0
1746038317.8636794,2025-04-30 19:38:37.863680,127.6,4321,4,1.0,0.0
1746038317.9731896,2025-04-30 19:38:37.973190,127.8,4325,4,1.0,0.0
1746038318.0732858,2025-04-30 19:38:38.073287,128.1,4342,4,1.0,0.0
1746038318.1823237,2025-04-30 19:38:38.182325,128.3,4357,4,1.0,0.0
1746038318.283267,2025-04-30 19:38:38.283268,128.6,4372,4,1.0,0.0
1746038318.392003,2025-04-30 19:38:38.392004,129.0,4390,4,1.0,0.0
1746038318.4940193,2025-04-30 19:38:38.494020,129.3,4397,4,1.0,0.0
1746038318.6020918,2025-04-30 19:38:38.602094,129.7,4417,4,1.0,0.0
1746038318.7034519,2025-04-30 19:38:38.703453,130.1,4436,4,1.0,0.0
1746038318.8131044,2025-04-30 19:38:38.813105,130.6,4449,4,1.0,0.0
1746038318.9226038,2025-04-30 19:38:38.922605,131.0,4473,4,1.0,0.0
1746038319.023961,2025-04-30 19:38:39.023962,131.4,4473,4,1.0,0.0
1746038319.133387,2025-04-30 19:38:39.133388,131.8,4474,4,1.0,0.0
1746038319.2429113,2025-04-30 19:38:39.242912,132.2,4484,4,1.0,0.0
1746038319.3434525,2025-04-30 19:38:39.343453,132.6,4508,4,1.0,0.0
1746038319.4523678,2025-04-30 19:38:39.452369,133.0,4513,4,1.0,0.0
1746038319.5630164,2025-04-30 19:38:39.563017,133.4,4529,4,1.0,0.0
1746038319.6724102,2025-04-30 19:38:39.672411,133.8,4537,4,1.0,0.0
1746038319.7727256,2025-04-30 19:38:39.772726,134.1,4548,4,1.0,0.0
1746038319.8747134,2025-04-30 19:38:39.874715,134.5,4569,4,1.0,0.0
1746038319.9822977,2025-04-30 19:38:39.982299,134.9,4584,4,1.0,0.0
1746038320.082784,2025-04-30 19:38:40.082785,135.3,4588,4,1.0,0.0
1746038320.185135,2025-04-30 19:38:40.185135,135.7,4606,4,1.0,0.0
1746038320.2932265,2025-04-30 19:38:40.293227,136.1,4624,4,1.0,0.0
1746038320.4023314,2025-04-30 19:38:40.402332,136.5,4625,4,1.0,0.0
1746038320.5023596,2025-04-30 19:38:40.502360,136.9,4646,4,1.0,0.0
1746038320.6026156,2025-04-30 19:38:40.602617,137.3,4655,4,1.0,0.0
1746038320.7127175,2025-04-30 19:38:40.712718,137.6,4655,4,0.0,0.86
1746038320.8134406,2025-04-30 19:38:40.813441,137.1,4655,4,0.0,1.0
1746038320.9229457,2025-04-30 19:38:40.922947,136.3,4487,4,0.0,1.0
1746038321.0245743,2025-04-30 19:38:41.024575,135.6,4162,4,0.0,1.0
1746038321.1342843,2025-04-30 19:38:41.134285,134.7,3949,4,0.0,1.0
1746038321.2423832,2025-04-30 19:38:41.242385,133.8,3591,4,0.0,1.0
1746038321.3435652,2025-04-30 19:38:41.343566,133.0,3456,3,0.0,1.0
1746038321.4519606,2025-04-30 19:38:41.451961,132.2,3456,3,0.0,1.0
1746038321.5534685,2025-04-30 19:38:41.553469,131.0,3456,3,0.0,1.0
1746038321.6630776,2025-04-30 19:38:41.663078,128.9,4451,2,0.0,1.0
1746038321.7724996,2025-04-30 19:38:41.772501,126.1,4488,2,0.0,1.0
1746038321.8826623,2025-04-30 19:38:41.882663,122.7,4672,2,0.0,1.0
1746038321.992922,2025-04-30 19:38:41.992923,118.5,4694,2,0.0,1.0
1746038322.0947976,2025-04-30 19:38:42.094799,113.8,4694,2,0.0,1.0
1746038322.2024634,2025-04-30 19:38:42.202465,108.5,4694,2,0.0,1.0
1746038322.3029077,2025-04-30 19:38:42.302908,102.7,4393,2,0.0,1.0
1746038322.4130452,2025-04-30 19:38:42.413046,96.5,4050,2,0.0,1.0
1746038322.5226543,2025-04-30 19:38:42.522655,90.4,4050,1,0.0,1.0
1746038322.6232796,2025-04-30 19:38:42.623280,84.5,4050,1,0.0,1.0
1746038322.7334929,2025-04-30 19:38:42.733494,78.8,4281,1,0.0,1.0
1746038322.84298,2025-04-30 19:38:42.842981,73.2,4281,1,0.0,0.82
1746038322.9429853,2025-04-30 19:38:42.942986,67.8,4281,1,0.0,0.16
1746038323.0529683,2025-04-30 19:38:43.052969,62.8,3774,1,0.0,0.0
1746038323.1534193,2025-04-30 19:38:43.153420,57.8,3419,1,0.0,0.0
1746038323.2629406,2025-04-30 19:38:43.262942,52.8,3363,1,0.0,0.0
1746038323.372685,2025-04-30 19:38:43.372686,48.2,3310,1,0.0,0.0
1746038323.4742193,2025-04-30 19:38:43.474220,43.8,3253,1,0.0,0.0
1746038323.582045,2025-04-30 19:38:43.582046,39.6,3197,1,0.0,0.0
1746038323.6828783,2025-04-30 19:38:43.682879,35.7,3136,1,0.0,0.0
1746038323.79278,2025-04-30 19:38:43.792781,32.3,3044,1,0.0,0.0
1746038323.893586,2025-04-30 19:38:43.893587,29.5,3003,1,0.0,0.0
1746038324.0032218,2025-04-30 19:38:44.003223,27.1,2953,1,0.0,0.0
1746038324.103353,2025-04-30 19:38:44.103354,25.4,2902,1,0.0,0.0
1746038324.2047246,2025-04-30 19:38:44.204725,24.0,2799,1,0.0,0.0
1746038324.313489,2025-04-30 19:38:44.313490,23.0,2764,1,0.0,0.0
1746038324.413619,2025-04-30 19:38:44.413620,22.3,2721,1,0.0,0.0
1746038324.5232203,2025-04-30 19:38:44.523221,21.9,2674,1,0.0,0.0
1746038324.6244519,2025-04-30 19:38:44.624453,21.5,2632,1,0.0,0.0
1746038324.733735,2025-04-30 19:38:44.733736,21.1,2586,1,0.0,0.0
1746038324.8338335,2025-04-30 19:38:44.833834,20.8,2586,1,1.0,0.0
1746038324.9441774,2025-04-30 19:38:44.944178,20.7,2586,1,1.0,0.0
1746038325.052635,2025-04-30 19:38:45.052636,20.8,2618,1,1.0,0.0
1746038325.1541913,2025-04-30 19:38:45.154192,20.9,2896,1,1.0,0.0
1746038325.2633166,2025-04-30 19:38:45.263318,21.2,3295,1,1.0,0.0
1746038325.363612,2025-04-30 19:38:45.363613,21.4,3655,1,1.0,0.0
1746038325.4636602,2025-04-30 19:38:45.463661,21.6,4040,1,1.0,0.0
1746038325.5743701,2025-04-30 19:38:45.574371,21.9,4378,1,1.0,0.0
1746038325.683018,2025-04-30 19:38:45.683019,22.2,4702,1,1.0,0.0
1746038325.79364,2025-04-30 19:38:45.793641,22.9,5040,1,1.0,0.0
1746038325.8938282,2025-04-30 19:38:45.893829,23.5,5356,1,1.0,0.0
1746038326.0030856,2025-04-30 19:38:46.003086,24.4,5570,1,1.0,0.0
1746038326.1032355,2025-04-30 19:38:46.103236,25.6,5651,1,1.0,0.0
1746038326.2033253,2025-04-30 19:38:46.203326,26.9,5651,1,1.0,0.0
1746038326.3130991,2025-04-30 19:38:46.313101,28.5,5669,1,1.0,0.0
1746038326.4142926,2025-04-30 19:38:46.414293,30.4,5688,1,1.0,0.0
1746038326.523338,2025-04-30 19:38:46.523339,32.5,5669,1,1.0,0.0
1746038326.6235626,2025-04-30 19:38:46.623564,34.3,5629,1,1.0,0.0
1746038326.7339742,2025-04-30 19:38:46.733975,35.9,5688,1,1.0,0.0
1746038326.8340154,2025-04-30 19:38:46.834016,37.3,5669,1,1.0,0.0
1746038326.943357,2025-04-30 19:38:46.943358,38.2,5629,1,1.0,0.0
1746038327.0526817,2025-04-30 19:38:47.052683,39.0,5613,1,1.0,0.0
1746038327.1541138,2025-04-30 19:38:47.154115,39.5,5517,1,1.0,0.0
1746038327.2640595,2025-04-30 19:38:47.264061,39.9,5282,2,1.0,0.0
1746038327.364315,2025-04-30 19:38:47.364316,40.3,5069,2,1.0,0.0
1746038327.4655652,2025-04-30 19:38:47.465567,40.6,4741,2,1.0,0.0
1746038327.5665832,2025-04-30 19:38:47.566584,40.8,3493,2,1.0,0.0
1746038327.6736674,2025-04-30 19:38:47.673668,41.1,3493,2,1.0,0.0
1746038327.782474,2025-04-30 19:38:47.782475,41.4,3493,2,1.0,0.0
1746038327.8837762,2025-04-30 19:38:47.883777,41.6,3637,2,1.0,0.0
1746038327.9935153,2025-04-30 19:38:47.993516,41.9,3778,2,1.0,0.0
1746038328.09482,2025-04-30 19:38:48.094822,42.3,3906,2,1.0,0.0
1746038328.2041016,2025-04-30 19:38:48.204103,42.9,4041,2,1.0,0.0
1746038328.3042362,2025-04-30 19:38:48.304238,43.6,4163,2,1.0,0.0
1746038328.4146452,2025-04-30 19:38:48.414647,44.5,4297,2,1.0,0.0
1746038328.5242102,2025-04-30 19:38:48.524211,45.6,4417,2,1.0,0.0
1746038328.6346781,2025-04-30 19:38:48.634679,46.9,4536,2,1.0,0.0
1746038328.7347949,2025-04-30 19:38:48.734796,48.4,4662,2,1.0,0.0
1746038328.843693,2025-04-30 19:38:48.843694,50.0,4787,2,1.0,0.0
1746038328.9443374,2025-04-30 19:38:48.944338,51.6,4898,2,1.0,0.0
1746038329.0536978,2025-04-30 19:38:49.053700,53.3,5001,2,1.0,0.0
1746038329.154709,2025-04-30 19:38:49.154710,54.8,5107,2,1.0,0.0
1746038329.2655897,2025-04-30 19:38:49.265591,56.2,5107,2,1.0,0.0
1746038329.3740034,2025-04-30 19:38:49.374004,57.5,5107,2,1.0,0.0
1746038329.4742799,2025-04-30 19:38:49.474281,58.9,4939,3,1.0,0.0
1746038329.5830252,2025-04-30 19:38:49.583026,60.3,4723,3,1.0,0.0
1746038329.6843348,2025-04-30 19:38:49.684336,61.7,4537,3,1.0,0.0
1746038329.7942052,2025-04-30 19:38:49.794206,63.1,3675,3,1.0,0.0
1746038329.895115,2025-04-30 19:38:49.895116,64.4,3498,3,1.0,0.0
1746038330.0037184,2025-04-30 19:38:50.003719,65.5,3498,3,1.0,0.0
1746038330.1043038,2025-04-30 19:38:50.104304,66.4,3498,3,1.0,0.0
1746038330.214312,2025-04-30 19:38:50.214313,67.0,3498,3,1.0,0.0
1746038330.3153822,2025-04-30 19:38:50.315383,67.5,3498,3,1.0,0.0
1746038330.42436,2025-04-30 19:38:50.424361,67.8,3409,4,1.0,0.0
1746038330.5253386,2025-04-30 19:38:50.525340,68.3,3287,4,1.0,0.0
1746038330.6353285,2025-04-30 19:38:50.635330,68.7,3160,4,1.0,0.0
1746038330.7450373,2025-04-30 19:38:50.745039,69.3,2562,4,1.0,0.0
1746038330.853984,2025-04-30 19:38:50.853985,69.9,2483,4,1.0,0.0
1746038330.9551713,2025-04-30 19:38:50.955172,70.4,2460,4,1.0,0.0
1746038331.0652645,2025-04-30 19:38:51.065266,71.0,2460,4,1.0,0.0
1746038331.1739352,2025-04-30 19:38:51.173936,71.5,2460,4,1.0,0.0
1746038331.2751763,2025-04-30 19:38:51.275177,72.0,2482,4,1.0,0.0
1746038331.383721,2025-04-30 19:38:51.383722,72.4,2505,4,1.0,0.0
1746038331.4850268,2025-04-30 19:38:51.485028,72.7,2526,4,1.0,0.0
1746038331.5948124,2025-04-30 19:38:51.594814,73.0,2548,4,1.0,0.0
1746038331.696155,2025-04-30 19:38:51.696156,73.4,2568,4,1.0,0.0
1746038331.8044877,2025-04-30 19:38:51.804490,73.8,2588,4,1.0,0.0
1746038331.904696,2025-04-30 19:38:51.904697,74.3,2609,4,1.0,0.0
1746038332.0148606,2025-04-30 19:38:52.014861,74.8,2632,4,1.0,0.0
1746038332.1247616,2025-04-30 19:38:52.124763,75.4,2653,4,0.96,0.0
1746038332.2351434,2025-04-30 19:38:52.235144,76.0,2675,4,0.0,0.0
1746038332.33533,2025-04-30 19:38:52.335331,76.5,2675,4,0.0,0.0
